18,242.1431,3.288
18,242.8179,3.268
18,243.4927,3.248
18,244.168,3.23
18,244.8428,3.212
18,245.5181,3.194
18,246.1929,3.177
18,246.8677,3.161
18,247.543,3.145
18,248.2178,3.13
18,248.8931,3.116
18,249.5679,3.102
18,250.2427,3.089
18,250.918,3.076
18,251.5928,3.064
18,252.2681,3.052
18,252.9429,3.041
18,253.6182,3.03
18,254.293,3.02
18,254.9678,3.01
18,255.6431,3.001
18,256.3179,2.992
18,256.9932,2.983
18,257.668,2.976
18,258.3428,2.968
18,259.0181,2.961
18,259.6929,2.955
18,260.3682,2.948
18,261.043,2.943
18,261.7178,2.937
18,262.3931,2.933
18,263.0679,2.928
18,263.7432,2.924
18,264.418,2.921
18,265.0933,2.918
18,265.7681,2.915
18,266.4429,2.912
18,267.1182,2.911
18,267.793,2.909
18,268.4683,2.908
18,269.1431,2.907
18,269.8179,2.907
18,270.4932,2.907
18,271.168,2.907
18,271.8433,2.908
18,272.5181,2.91
18,273.1929,2.796
18,273.8682,2.309
18,274.543,1.966
18,275.2183,1.712
18,275.8931,1.517
18,276.5684,1.361
18,277.2432,1.235
18,277.918,1.13
18,278.5933,1.042
18,279.2681,0.967
18,279.9434,0.902
18,280.6182,0.854
18,281.293,0.855
18,281.9683,0.858
18,282.6431,0.86
18,283.3184,0.862
18,283.9932,0.865
18,284.668,0.867
18,285.3433,0.87
18,286.0181,0.873
18,286.6934,0.876
18,287.3682,0.879
18,288.043,0.882
18,288.7183,0.886
18,289.3931,0.889
18,290.0684,0.893
18,290.7432,0.897
18,291.418,0.901
18,292.0933,0.905
18,292.7681,0.91
18,293.4434,0.914
18,294.1182,0.919
18,294.7935,0.924
18,295.4683,0.929
18,296.1431,3.238
18,296.8184,3.257
18,297.4932,3.277
18,298.1685,3.297
18,298.8433,3.319
18,299.5181,3.341
18,300.1934,3.363
18,300.8682,3.387
18,301.5435,3.411
18,302.2183,3.436
18,302.8931,3.462
18,303.5684,3.489
18,304.2432,3.517
18,304.9185,3.545
18,305.5933,3.575
18,306.2681,3.606
18,306.9434,3.637
18,307.6182,3.67
18,308.2935,3.704
18,308.9683,3.739
18,309.6436,3.775
18,310.3184,3.813
18,310.9932,3.851
18,311.6685,3.892
18,312.3433,3.933
18,313.0186,3.976
18,313.6934,4.02
18,314.3682,4.067
18,315.0435,4.114
18,315.7183,4.164
18,316.3936,4.215
18,317.0684,4.268
18,317.7432,4.323
18,318.4185,4.38
18,319.0933,4.439
18,319.7686,4.501
18,320.4434,4.565
18,321.1182,4.631
18,321.7935,4.7
18,322.4683,4.772
18,323.1436,4.847
18,323.8184,4.924
18,324.4937,5.005
18,325.1685,5.09
18,325.8433,5.178
18,326.5186,5.27
18,327.1934,5.366
18,327.8687,5.466
18,328.5435,5.571
18,329.2183,5.681
18,329.8936,5.796
18,330.5684,5.916
18,331.2437,6.043
18,331.9185,6.176
18,332.5933,6.316
18,333.2686,6.463
18,333.9434,6.618
18,334.6187,6.782
18,335.2935,6.955
18,335.9683,7.139
18,336.6436,7.333
18,337.3184,7.539
18,337.9937,7.758
18,338.6685,7.992
18,339.3438,8.241
18,340.0186,8.508
18,340.6934,8.793
18,341.3687,9.1
18,342.0435,9.43
18,342.7188,9.787
18,343.3936,10.172
18,344.0684,10.518
18,344.7437,10.483
18,345.4185,10.45
18,346.0938,10.419
18,346.7686,10.39
18,347.4434,10.362
18,348.1187,10.335
18,348.7935,10.31
18,349.4688,10.287
18,350.1436,10.265
18,350.8188,10.245
18,351.4937,10.226
18,352.1685,10.209
18,352.8438,10.193
18,353.5186,10.179
18,354.1938,10.166
18,354.8687,10.155
18,355.5435,10.145
18,356.2188,10.136
18,356.8936,10.129
18,357.5688,10.123
18,358.2437,10.119
18,358.9185,10.116
18,359.5938,10.114
19,0.2685547,10.114
19,18,0.533
19,1.089355,11.214
19,1.76416,11.217
19,2.439453,11.222
19,3.114258,11.228
19,3.789063,11.236
19,4.464355,11.246
19,5.13916,11.257
19,5.814453,11.27
19,6.489258,11.284
19,7.164063,11.3
19,7.839355,11.318
19,8.51416,11.337
19,9.189453,11.358
19,9.864258,11.38
19,10.53955,11.404
19,11.21436,11.43
19,11.88916,11.458
19,12.56445,11.487
19,13.23926,11.518
19,13.91455,11.551
19,14.58936,11.585
19,15.26416,11.622
19,15.93945,11.66
19,16.61426,11.7
19,17.28955,11.742
19,17.96436,11.787
19,18.63916,11.833
19,19.31445,11.881
19,19.98926,11.796
19,20.66455,11.427
19,21.33936,11.081
19,22.01416,10.758
19,22.68945,10.454
19,23.36426,10.168
19,24.03955,9.899
19,24.71436,9.645
19,25.38965,9.405
19,26.06445,9.177
19,26.73926,8.962
19,27.41455,8.758
19,28.08936,8.564
19,28.76465,8.398
19,29.43945,8.453
19,30.11426,8.51
19,30.78955,13.052
19,31.46436,13.145
19,32.13965,1.73
19,32.81445,1.698
19,33.48926,1.668
19,34.16455,1.639
19,34.83936,1.611
19,35.51465,1.584
19,36.18945,1.558
19,36.86426,1.542
19,37.53955,1.556
19,38.21436,1.57
19,38.88965,1.585
19,39.56445,1.6
19,40.23975,1.616
19,40.91455,1.632
19,41.58936,1.649
19,42.26465,1.667
19,42.93945,1.685
19,43.61475,1.704
19,44.28955,1.723
19,44.96436,1.743
19,45.63965,1.764
19,46.31445,1.786
19,46.98975,1.808
19,47.66455,1.832
19,48.33936,1.856
19,49.01465,1.881
19,49.68945,1.907
19,50.36475,1.934
19,51.03955,1.962
19,51.71436,1.991
19,52.38965,2.021
19,53.06445,2.053
19,53.73975,2.086
19,54.41455,2.12
19,55.08984,2.155
19,55.76465,2.193
19,56.43945,2.231
19,57.11475,2.272
19,57.78955,2.314
19,58.46484,2.359
19,59.13965,2.405
19,59.81445,2.453
19,60.48975,2.504
19,61.16455,2.558
19,61.83984,2.614
19,62.51465,2.673
19,63.18945,2.735
19,63.86475,2.8
19,64.53955,2.87
19,65.21484,2.943
19,65.88965,3.02
19,66.56494,3.102
19,67.23975,3.189
19,67.91455,3.281
19,68.58984,3.379
19,69.26465,3.484
19,69.93994,3.597
19,70.61475,3.717
19,71.28955,3.846
19,71.96484,3.985
19,72.63965,4.135
19,73.31494,4.209
19,73.98975,4.195
19,74.66504,4.181
19,75.33984,4.168
19,76.01465,4.155
19,76.68994,4.143
19,77.36475,4.132
19,78.04004,4.122
19,78.71484,4.112
19,79.38965,4.102
19,80.06494,4.094
19,80.73975,4.085
19,81.41504,4.078
19,82.08984,4.071
19,82.76465,4.065
19,83.43994,4.059
19,84.11475,4.054
19,84.79004,4.049
19,85.46484,4.045
19,86.13965,4.041
19,86.81494,4.038
19,87.48975,4.036
19,88.16504,4.034
19,88.83984,4.033
19,89.51514,4.032
19,90.18994,4.032
19,90.86475,4.033
19,91.54004,4.034
19,92.21484,4.035
19,92.89014,4.037
19,93.56494,4.04
19,94.23975,4.043
19,94.91504,4.047
19,95.58984,4.051
19,96.26514,4.056
19,96.93994,4.062
19,97.61475,4.068
19,98.29004,4.075
19,98.96484,4.082
19,99.64014,4.09
19,100.3149,4.098
19,100.9897,4.107
19,101.665,4.117
19,102.3398,4.128
19,103.0151,4.138
19,103.6899,4.15
19,104.3652,4.162
19,105.04,4.175
19,105.7148,4.189
19,106.3901,4.203
19,107.0649,4.218
19,107.7402,4.233
19,108.415,4.25
19,109.0898,4.267
19,109.7651,4.285
19,110.4399,4.303
19,111.1152,4.322
19,111.79,4.342
19,112.4648,4.363
19,113.1401,4.385
19,113.8149,4.407
19,114.4902,4.431
19,115.165,4.455
19,115.8398,4.48
19,116.5151,4.506
19,117.1899,4.533
19,117.8652,4.561
19,118.54,4.59
19,119.2153,4.62
19,119.8901,4.651
19,120.5649,4.683
19,121.2402,4.716
19,121.915,4.75
19,122.5903,4.786
19,123.2651,4.822
19,123.9399,14.106
19,124.6152,14.219
19,125.29,14.337
19,125.9653,14.458
19,126.6401,14.286
19,127.3149,14.064
19,127.9902,13.851
19,128.665,13.646
19,129.3403,13.449
19,130.0151,13.26
19,130.6904,13.077
19,131.3652,12.901
19,132.04,12.732
19,132.7153,12.568
19,133.3901,12.411
19,134.0654,12.259
19,134.7402,12.112
19,135.415,11.971
19,136.0903,11.834
19,136.7651,11.702
19,137.4404,6.318
19,138.1152,6.251
19,138.79,6.186
19,139.4653,6.204
19,140.1401,6.292
19,140.8154,6.382
19,141.4902,6.476
19,142.165,6.574
19,142.8403,6.676
19,143.5151,6.782
19,144.1904,6.892
19,144.8652,7.007
19,145.54,7.127
19,146.2153,7.252
19,146.8901,7.382
19,147.5654,7.518
19,148.2402,7.661
19,148.9155,7.81
19,149.5903,7.966
19,150.2651,8.13
19,150.9404,8.302
19,151.6152,8.482
19,152.2905,8.672
19,152.9653,8.872
19,153.6401,9.082
19,154.3154,9.304
19,154.9902,9.408
19,155.6655,9.357
19,156.3403,9.308
19,157.0151,9.261
19,157.6904,9.216
19,158.3652,9.172
19,159.0405,9.13
19,159.7153,9.089
19,160.3906,9.051
19,161.0654,9.013
19,161.7402,8.978
19,162.4155,8.944
19,163.0903,8.911
19,163.7656,8.88
19,164.4404,8.85
19,165.1152,8.822
19,165.7905,8.795
19,166.4653,8.769
19,167.1406,8.745
19,167.8154,8.722
19,168.4902,8.701
19,169.1655,8.68
19,169.8403,8.662
19,170.5156,8.644
19,171.1904,8.627
19,171.8652,8.612
19,172.5405,8.598
19,173.2153,8.586
19,173.8906,8.574
19,174.5654,8.564
19,175.2407,8.555
19,175.9155,8.547
19,176.5903,8.541
19,177.2656,8.535
19,177.9404,8.531
19,178.6157,8.528
19,179.2905,8.526
19,179.9653,8.526
19,180.6406,8.526
19,181.3154,8.528
19,181.9907,8.531
19,182.6655,8.535
19,183.3403,8.54
19,184.0156,8.547
19,184.6904,8.554
19,185.3657,8.563
19,186.0405,8.573
19,186.7153,8.585
19,187.3906,8.597
19,188.0654,8.611
19,188.7407,8.626
19,189.4155,8.642
19,190.0908,8.66
19,190.7656,8.678
19,191.4404,8.699
19,192.1157,8.72
19,192.7905,8.743
19,193.4658,8.767
19,194.1406,8.792
19,194.8154,8.819
19,195.4907,8.847
19,196.1655,8.877
19,196.8408,8.908
19,197.5156,8.94
19,198.1904,8.974
19,198.8657,8.991
19,199.5405,8.692
19,200.2158,8.413
19,200.8906,8.153
19,201.5654,7.909
19,202.2407,7.681
19,202.9155,7.466
19,203.5908,7.264
19,204.2656,7.074
19,204.9409,6.894
19,205.6157,6.724
19,206.2905,6.563
19,206.9658,6.411
19,207.6406,6.266
19,208.3159,6.129
19,208.9907,5.998
19,209.6655,5.874
19,210.3408,5.755
19,211.0156,5.642
19,211.6909,5.534
19,212.3657,5.43
19,213.041,5.332
19,213.7158,5.237
19,214.3906,5.147
19,215.0659,5.06
19,215.7407,4.977
19,216.416,4.897
19,217.0908,4.82
19,217.7656,4.747
19,218.4409,4.676
19,219.1157,4.608
19,219.791,4.542
19,220.4658,4.479
19,221.1406,4.419
19,221.8159,4.36
19,222.4907,4.304
19,223.166,4.249
19,223.8408,4.197
19,224.5161,4.146
19,225.1909,4.097
19,225.8657,4.05
19,226.541,4.005
19,227.2158,3.961
19,227.8911,3.918
19,228.5659,3.877
19,229.2407,3.838
19,229.916,3.799
19,230.5908,3.762
19,231.2661,3.727
19,231.9409,3.692
19,232.6157,3.658
19,233.291,3.626
19,233.9658,3.595
19,234.6411,3.564
19,235.3159,3.535
19,235.9907,3.507
19,236.666,3.479
19,237.3408,3.453
19,238.0161,3.427
19,238.6909,3.402
19,239.3657,3.378
19,240.041,3.355
19,240.7158,3.333
19,241.3911,3.311
19,242.0659,3.29
19,242.7412,3.27
19,243.416,3.251
19,244.0908,3.232
19,244.7661,3.214
19,245.4409,3.196
19,246.1162,3.179
19,246.791,3.163
19,247.4658,3.147
19,248.1411,3.132
19,248.8159,3.118
19,249.4912,3.104
19,250.166,3.09
19,250.8408,3.077
19,251.5161,3.065
19,252.1909,3.053
19,252.8662,3.042
19,253.541,3.031
19,254.2163,3.021
19,254.8911,3.011
19,255.5659,3.002
19,256.2412,2.993
19,256.916,2.984
19,257.5913,2.976
19,258.2661,2.969
19,258.9409,2.962
19,259.6162,2.955
19,260.291,2.949
19,260.9663,2.943
19,261.6411,2.938
19,262.3159,2.933
19,262.9912,2.929
19,263.666,2.925
19,264.3413,2.921
19,265.0161,2.918
19,265.6914,2.915
19,266.3662,2.913
19,267.041,2.911
19,267.7163,2.909
19,268.3911,2.908
19,269.0664,2.907
19,269.7412,2.907
19,270.416,2.907
19,271.0913,2.907
19,271.7661,2.908
19,272.4414,2.909
19,273.1162,2.911
19,273.791,2.913
19,274.4663,2.916
19,275.1411,2.919
19,275.8164,2.922
19,276.4912,2.926
19,277.166,2.93
19,277.8413,2.934
19,278.5161,2.939
19,279.1914,2.945
19,279.8662,2.95
19,280.5415,2.957
19,281.2163,2.963
19,281.8911,2.971
19,282.5664,2.978
19,283.2412,2.986
19,283.9165,2.995
19,284.5913,3.004
19,285.2661,3.013
19,285.9414,3.023
19,286.6162,3.034
19,287.2915,3.044
19,287.9663,3.056
19,288.6411,3.068
19,289.3164,3.08
19,289.9912,3.093
19,290.6665,3.107
19,291.3413,3.121
19,292.0161,3.136
19,292.6914,3.151
19,293.3662,3.161
19,294.0415,3.077
19,294.7163,2.998
19,295.3911,2.923
19,296.0664,2.853
19,296.7412,2.786
19,297.4165,2.722
19,298.0913,2.662
19,298.7666,2.605
19,299.4414,2.55
19,300.1162,2.498
19,300.7915,2.449
19,301.4663,2.401
19,302.1416,2.356
19,302.8164,2.313
19,303.4912,2.272
19,304.1665,2.232
19,304.8413,2.194
19,305.5166,2.158
19,306.1914,2.123
19,306.8662,2.089
19,307.5415,2.057
19,308.2163,2.026
19,308.8916,1.996
19,309.5664,1.968
19,310.2412,1.94
19,310.9165,1.914
19,311.5913,1.888
19,312.2666,1.864
19,312.9414,1.84
19,313.6167,1.817
19,314.2915,1.795
19,314.9663,1.774
19,315.6416,1.753
19,316.3164,1.733
19,316.9917,1.714
19,317.6665,1.696
19,318.3413,1.678
19,319.0166,1.66
19,319.6914,1.644
19,320.3667,1.628
19,321.0415,1.612
19,321.7163,1.597
19,322.3916,1.582
19,323.0664,1.568
19,323.7417,1.554
19,324.4165,1.541
19,325.0913,1.528
19,325.7666,1.516
19,326.4414,1.518
19,327.1167,1.546
19,327.7915,1.574
19,328.4663,1.605
19,329.1416,1.636
19,329.8164,1.669
19,330.4917,1.704
19,331.1665,6.028
19,331.8418,6.16
19,332.5166,6.299
19,333.1914,6.446
19,333.8667,6.6
19,334.5415,6.763
19,335.2168,6.935
19,335.8916,7.117
19,336.5664,7.31
19,337.2417,7.515
19,337.9165,7.733
19,338.5918,7.965
19,339.2666,8.212
19,339.9414,8.476
19,340.6167,8.76
19,341.2915,9.064
19,341.9668,9.391
19,342.6416,9.744
19,343.3164,10.127
19,343.9917,10.542
19,344.6665,10.994
19,345.3418,11.489
19,346.0166,11.554
19,346.6914,11.521
19,347.3667,11.49
19,348.0415,11.461
19,348.7168,11.433
19,349.3916,11.407
19,350.0669,11.383
19,350.7417,11.36
19,351.4165,11.339
19,352.0918,11.32
19,352.7666,11.302
19,353.4419,11.286
19,354.1167,11.271
19,354.7915,11.258
19,355.4668,11.247
19,356.1416,11.237
19,356.8169,11.229
19,357.4917,11.223
19,358.1665,11.218
19,358.8418,11.214
19,359.5166,11.212
20,0.1918945,11.212
20,19,0.533
20,1.235352,2.326
20,1.910645,2.327
20,2.585449,2.328
20,3.260742,2.33
20,3.935547,2.331
20,4.610352,2.333
20,5.285645,12.337
20,5.960449,12.351
20,6.635742,12.367
20,7.310547,12.385
20,7.985352,12.405
20,8.660645,12.426
20,9.335449,12.449
20,10.01074,12.474
20,10.68555,12.501
20,11.36084,12.53
20,12.03564,12.561
20,12.71045,12.593
20,13.38574,12.628
20,14.06055,12.664
20,14.73584,12.702
20,15.41064,12.743
20,16.08545,12.785
20,16.76074,12.83
20,17.43555,12.876
20,18.11084,12.925
20,18.78564,12.976
20,19.46045,13.029
20,20.13574,13.084
20,20.81055,13.142
20,21.48584,13.202
20,22.16064,13.264
20,22.83594,13.066
20,23.51074,12.711
20,24.18555,12.377
20,24.86084,12.062
20,25.53564,11.763
20,26.21094,11.481
20,26.88574,11.213
20,27.56055,10.959
20,28.23584,10.718
20,28.91064,10.489
20,29.58594,10.271
20,30.26074,10.062
20,30.93555,9.864
20,31.61084,9.903
20,32.28564,14.531
20,32.96094,14.641
20,33.63574,14.755
20,34.31055,14.873
20,34.98584,14.994
20,35.66064,15.12
20,36.33594,15.25
20,37.01074,15.384
20,37.68604,3.204
20,38.36084,3.156
20,39.03564,3.11
20,39.71094,3.066
20,40.38574,3.027
20,41.06104,3.058
20,41.73584,3.09
20,42.41064,3.123
20,43.08594,3.158
20,43.76074,3.193
20,44.43604,3.23
20,45.11084,3.268
20,45.78613,3.307
20,46.46094,3.348
20,47.13574,3.39
20,47.81104,3.434
20,48.48584,3.479
20,49.16113,3.526
20,49.83594,3.575
20,50.51074,3.626
20,51.18604,3.679
20,51.86084,3.734
20,52.53613,3.791
20,53.21094,3.851
20,53.88574,3.913
20,54.56104,3.977
20,55.23584,4.044
20,55.91113,4.115
20,56.58594,4.188
20,57.26074,4.264
20,57.93604,4.344
20,58.61084,4.428
20,59.28613,4.515
20,59.96094,4.607
20,60.63623,4.703
20,61.31104,4.804
20,61.98584,4.91
20,62.66113,5.022
20,63.33594,5.139
20,64.01123,5.263
20,64.68604,5.394
20,65.36084,5.532
20,66.03613,5.549
20,66.71094,5.52
20,67.38623,5.493
20,68.06104,5.467
20,68.73584,5.441
20,69.41113,5.417
20,70.08594,5.393
20,70.76123,5.371
20,71.43604,5.349
20,72.11084,5.328
20,72.78613,5.308
20,73.46094,5.289
20,74.13623,5.271
20,74.81104,5.254
20,75.48633,5.238
20,76.16113,5.222
20,76.83594,5.207
20,77.51123,5.194
20,78.18604,5.18
20,78.86133,5.168
20,79.53613,5.156
20,80.21094,5.146
20,80.88623,5.135
20,81.56104,5.126
20,82.23633,5.118
20,82.91113,5.11
20,83.58594,5.103
20,84.26123,5.096
20,84.93604,5.09
20,85.61133,5.086
20,86.28613,5.081
20,86.96143,5.078
20,87.63623,5.075
20,88.31104,5.073
20,88.98633,5.071
20,89.66113,5.071
20,90.33643,5.071
20,91.01123,5.071
20,91.68604,5.073
20,92.36133,5.075
20,93.03613,5.078
20,93.71143,5.081
20,94.38623,5.086
20,95.06104,5.09
20,95.73633,5.096
20,96.41113,5.103
20,97.08643,5.11
20,97.76123,5.117
20,98.43604,5.126
20,99.11133,5.135
20,99.78613,5.145
20,100.4614,5.156
20,101.1362,5.168
20,101.8115,5.18
20,102.4863,5.193
20,103.1611,5.207
20,103.8364,5.222
20,104.5112,5.238
20,105.1865,5.254
20,105.8613,5.271
20,106.5361,5.289
20,107.2114,5.308
20,107.8862,13.388
20,108.5615,13.44
20,109.2363,13.494
20,109.9111,13.551
20,110.5864,13.61
20,111.2612,13.671
20,111.9365,13.735
20,112.6113,13.802
20,113.2861,13.871
20,113.9614,13.942
20,114.6362,14.017
20,115.3115,14.094
20,115.9863,14.174
20,116.6611,14.257
20,117.3364,14.342
20,118.0112,14.431
20,118.6865,14.523
20,119.3613,14.619
20,120.0366,14.717
20,120.7114,14.594
20,121.3862,14.311
20,122.0615,14.041
20,122.7363,13.783
20,123.4116,13.535
20,124.0864,6.39
20,124.7612,6.281
20,125.4365,6.224
20,126.1113,6.277
20,126.7866,6.331
20,127.4614,6.388
20,128.1362,6.447
20,128.8115,6.508
20,129.4863,6.57
20,130.1616,6.635
20,130.8364,6.702
20,131.5117,6.772
20,132.1865,6.843
20,132.8613,6.918
20,133.5366,6.995
20,134.2114,7.074
20,134.8867,7.157
20,135.5615,7.242
20,136.2363,7.331
20,136.9116,7.423
20,137.5864,7.518
20,138.2617,7.617
20,138.9365,7.719
20,139.6113,7.826
20,140.2866,7.936
20,140.9614,8.051
20,141.6367,8.17
20,142.3115,8.294
20,142.9868,8.423
20,143.6616,8.558
20,144.3364,8.698
20,145.0117,8.843
20,145.6865,8.995
20,146.3618,8.952
20,147.0366,8.883
20,147.7114,8.816
20,148.3867,8.752
20,149.0615,8.689
20,149.7368,8.629
20,150.4116,8.571
20,151.0864,8.514
20,151.7617,8.46
20,152.4365,8.407
20,153.1118,8.357
20,153.7866,8.308
20,154.4614,8.26
20,155.1367,8.215
20,155.8115,8.17
20,156.4868,8.128
20,157.1616,8.087
20,157.8369,8.048
20,158.5117,8.01
20,159.1865,7.973
20,159.8618,7.938
20,160.5366,7.905
20,161.2119,7.873
20,161.8867,7.842
20,162.5615,7.812
20,163.2368,7.784
20,163.9116,7.757
20,164.5869,7.731
20,165.2617,7.707
20,165.9365,7.683
20,166.6118,7.661
20,167.2866,7.64
20,167.9619,7.621
20,168.6367,7.602
20,169.3115,7.585
20,169.9868,7.568
20,170.6616,7.553
20,171.3369,7.539
20,172.0117,7.526
20,172.687,7.514
20,173.3618,7.503
20,174.0366,7.494
20,174.7119,7.485
20,175.3867,7.477
20,176.062,7.471
20,176.7368,7.465
20,177.4116,7.461
20,178.0869,7.457
20,178.7617,7.455
20,179.437,7.453
20,180.1118,7.453
20,180.7866,7.454
20,181.4619,7.456
20,182.1367,7.458
20,182.812,7.462
20,183.4868,7.467
20,184.1616,7.473
20,184.8369,7.48
20,185.5117,7.488
20,186.187,7.497
20,186.8618,7.507
20,187.5366,7.518
20,188.2119,7.53
20,188.8867,7.544
20,189.562,7.558
20,190.2368,7.574
20,190.9121,7.59
20,191.5869,7.608
20,192.2617,7.627
20,192.937,7.647
20,193.6118,7.669
20,194.2871,7.573
20,194.9619,7.238
20,195.6367,6.933
20,196.312,6.653
20,196.9868,6.396
20,197.6621,6.159
20,198.3369,5.94
20,199.0117,5.736
20,199.687,5.547
20,200.3618,5.371
20,201.0371,5.206
20,201.7119,5.051
20,202.3867,4.906
20,203.062,4.77
20,203.7368,4.642
20,204.4121,4.521
20,205.0869,4.407
20,205.7622,4.299
20,206.437,4.197
20,207.1118,4.1
20,207.7871,4.008
20,208.4619,3.921
20,209.1372,3.838
20,209.812,3.759
20,210.4868,3.683
20,211.1621,3.611
20,211.8369,3.542
20,212.5122,3.477
20,213.187,3.414
20,213.8618,3.354
20,214.5371,3.296
20,215.2119,3.241
20,215.8872,3.188
20,216.562,3.137
20,217.2373,3.088
20,217.9121,3.041
20,218.5869,2.996
20,219.2622,2.953
20,219.937,2.911
20,220.6123,2.871
20,221.2871,2.832
20,221.9619,2.795
20,222.6372,2.759
20,223.312,2.724
20,223.9873,2.69
20,224.6621,2.658
20,225.3369,2.627
20,226.0122,2.597
20,226.687,2.568
20,227.3623,2.54
20,228.0371,2.513
20,228.7124,2.487
20,229.3872,2.461
20,230.062,2.437
20,230.7373,2.413
20,231.4121,2.39
20,232.0874,2.368
20,232.7622,2.347
20,233.437,2.326
20,234.1123,2.306
20,234.7871,2.287
20,235.4624,2.268
20,236.1372,2.25
20,236.812,2.233
20,237.4873,2.216
20,238.1621,2.199
20,238.8374,2.184
20,239.5122,2.168
20,240.187,2.153
20,240.8623,2.139
20,241.5371,2.125
20,242.2124,2.112
20,242.8872,2.099
20,243.562,2.087
20,244.2373,2.075
20,244.9121,2.063
20,245.5874,2.052
20,246.2622,2.041
20,246.9375,2.031
20,247.6123,2.021
20,248.2871,2.011
20,248.9624,2.002
20,249.6372,1.993
20,250.3125,1.984
20,250.9873,1.976
20,251.6621,1.968
20,252.3374,1.961
20,253.0122,1.954
20,253.6875,1.947
20,254.3623,1.94
20,255.0371,1.934
20,255.7124,1.928
20,256.3872,1.922
20,257.0625,1.917
20,257.7373,1.912
20,258.4126,1.907
20,259.0874,1.903
20,259.7622,1.899
20,260.4375,1.895
20,261.1123,1.891
20,261.7876,1.888
20,262.4624,1.885
20,263.1372,1.882
20,263.8125,1.879
20,264.4873,1.877
20,265.1626,1.875
20,265.8374,1.873
20,266.5127,1.872
20,267.1875,1.871
20,267.8623,1.87
20,268.5376,1.869
20,269.2124,1.869
20,269.8877,1.868
20,270.5625,1.868
20,271.2373,1.869
20,271.9126,1.869
20,272.5874,1.87
20,273.2627,1.871
20,273.9375,1.873
20,274.6123,1.874
20,275.2876,1.876
20,275.9624,1.879
20,276.6377,1.881
20,277.3125,1.884
20,277.9873,1.887
20,278.6626,1.89
20,279.3374,1.893
20,280.0127,1.897
20,280.6875,1.901
20,281.3628,1.906
20,282.0376,1.91
20,282.7124,1.915
20,283.3877,1.921
20,284.0625,1.926
20,284.7378,1.932
20,285.4126,1.938
20,286.0874,1.945
20,286.7627,1.951
20,287.4375,1.958
20,288.1128,1.966
20,288.7876,1.974
20,289.4624,1.982
20,290.1377,1.99
20,290.8125,1.999
20,291.4878,2.008
20,292.1626,2.017
20,292.8379,2.027
20,293.5127,2.038
20,294.1875,2.048
20,294.8628,2.059
20,295.5376,2.071
20,296.2129,2.083
20,296.8877,2.095
20,297.5625,2.108
20,298.2378,2.121
20,298.9126,2.135
20,299.5879,2.149
20,300.2627,2.163
20,300.9375,2.178
20,301.6128,2.194
20,302.2876,2.21
20,302.9629,2.227
20,303.6377,2.244
20,304.3125,2.262
20,304.9878,2.281
20,305.6626,2.3
20,306.3379,2.32
20,307.0127,2.34
20,307.6875,2.361
20,308.3628,2.383
20,309.0376,2.406
20,309.7129,2.429
20,310.3877,2.453
20,311.0625,2.478
20,311.7378,2.504
20,312.4126,2.531
20,313.0879,2.559
20,313.7627,2.587
20,314.438,2.617
20,315.1128,2.648
20,315.7876,2.68
20,316.4629,2.713
20,317.1377,2.747
20,317.813,2.782
20,318.4878,2.819
20,319.1626,2.858
20,319.8379,2.897
20,320.5127,2.938
20,321.188,2.981
20,321.8628,2.957
20,322.5376,2.93
20,323.2129,2.904
20,323.8877,2.879
20,324.563,2.855
20,325.2378,2.831
20,325.9126,2.809
20,326.5879,2.787
20,327.2627,2.765
20,327.938,2.745
20,328.6128,2.725
20,329.2876,2.705
20,329.9629,2.687
20,330.6377,2.669
20,331.313,2.651
20,331.9878,2.635
20,332.6631,2.618
20,333.3379,2.603
20,334.0127,2.588
20,334.688,2.573
20,335.3628,2.559
20,336.0381,2.545
20,336.7129,2.532
20,337.3877,2.52
20,338.063,2.507
20,338.7378,2.496
20,339.4131,2.485
20,340.0879,2.474
20,340.7627,2.463
20,341.438,2.454
20,342.1128,2.444
20,342.7881,2.435
20,343.4629,2.426
20,344.1382,2.418
20,344.813,2.41
20,345.4878,2.403
20,346.1631,2.395
20,346.8379,2.389
20,347.5132,2.382
20,348.188,2.376
20,348.8628,2.371
20,349.5381,2.365
20,350.2129,2.36
20,350.8882,2.356
20,351.563,2.351
20,352.2378,2.347
20,352.9131,2.344
20,353.5879,2.341
20,354.2632,2.338
20,354.938,2.335
20,355.6128,2.333
20,356.2881,2.331
20,356.9629,2.329
20,357.6382,2.328
20,358.313,2.327
20,358.9883,2.326
20,359.6631,2.326
21,0.3378906,2.326
21,20,0.533
21,1.127441,3.512
21,1.802246,3.513
21,2.477051,3.514
21,3.152344,3.516
21,3.827148,13.5
21,4.502441,13.511
21,5.177246,13.525
21,5.852051,13.54
21,6.527344,13.557
21,7.202148,13.577
21,7.877441,13.598
21,8.552246,13.621
21,9.227539,13.646
21,9.902344,13.673
21,10.57715,13.702
21,11.25244,13.733
21,11.92725,13.767
21,12.60254,13.802
21,13.27734,13.839
21,13.95215,13.879
21,14.62744,13.921
21,15.30225,13.965
21,15.97754,14.011
21,16.65234,14.059
21,17.32715,14.11
21,18.00244,14.163
21,18.67725,14.218
21,19.35254,14.276
21,20.02734,14.336
21,20.70215,14.344
21,21.37744,13.911
21,22.05225,13.506
21,22.72754,13.125
21,23.40234,12.767
21,24.07764,12.429
21,24.75244,12.111
